VariableCode,RegionCode,YearCode,AggValue
rgdpe,ESP,2002,1256686.50000000000000000
rgdpe,ESP,2003,1286783.37500000000000000
rgdpe,ESP,2004,1352148.00000000000000000
rgdpe,ESP,2005,1442448.62500000000000000
rgdpe,ESP,2006,1591544.37500000000000000
rgdpe,ESP,2007,1710028.75000000000000000
rgdpe,ESP,2008,1737033.87500000000000000
rgdpe,ESP,2009,1679792.87500000000000000
rgdpe,ESP,2010,1660598.37500000000000000
rgdpe,ESP,2011,1648634.00000000000000000
rgdpe,ESP,2012,1627157.25000000000000000
rgdpe,ESP,2013,1606687.62500000000000000
rgdpe,ESP,2014,1609758.12500000000000000
rgdpe,ESP,2015,1705106.37500000000000000
rgdpe,ESP,2016,1779649.00000000000000000
rgdpe,ESP,2017,1853309.37500000000000000
rgdpe,ESP,2018,1898860.62500000000000000
rgdpe,ESP,2019,1932678.62500000000000000
rgdpe,EST,1990,17759.97265625000000000
rgdpe,EST,1991,18700.07031250000000000
rgdpe,EST,1992,14564.02441406250000000
rgdpe,EST,1993,13975.50585937500000000
rgdpe,EST,1994,13507.56738281250000000
rgdpe,EST,1995,14938.77734375000000000
rgdpe,EST,1996,15713.59082031250000000
rgdpe,EST,1997,16534.24023437500000000
rgdpe,EST,1998,16816.33398437500000000
rgdpe,EST,1999,16735.62890625000000000
rgdpe,EST,2000,18232.93359375000000000
rgdpe,EST,2001,19109.80859375000000000
rgdpe,EST,2002,20424.01562500000000000
rgdpe,EST,2003,22031.78515625000000000
rgdpe,EST,2004,23785.50390625000000000
rgdpe,EST,2005,26868.25000000000000000
rgdpe,EST,2006,30189.55273437500000000
rgdpe,EST,2007,34363.37890625000000000
rgdpe,EST,2008,34698.31250000000000000
rgdpe,EST,2009,31391.69921875000000000
rgdpe,EST,2010,33060.07031250000000000
rgdpe,EST,2011,36962.33984375000000000
rgdpe,EST,2012,38654.67187500000000000
rgdpe,EST,2013,39013.62109375000000000
rgdpe,EST,2014,40133.91796875000000000
rgdpe,EST,2015,40839.21484375000000000
rgdpe,EST,2016,42521.78906250000000000
rgdpe,EST,2017,45160.55468750000000000
rgdpe,EST,2018,47044.89062500000000000
rgdpe,EST,2019,49209.03125000000000000
rgdpe,ETH,1950,7864.95361328125000000
rgdpe,ETH,1951,8987.59375000000000000
rgdpe,ETH,1952,9352.68457031250000000
rgdpe,ETH,1953,9975.42675781250000000
rgdpe,ETH,1954,10032.86523437500000000
rgdpe,ETH,1955,10239.44628906250000000
rgdpe,ETH,1956,10757.47265625000000000
rgdpe,ETH,1957,10697.36328125000000000
rgdpe,ETH,1958,10757.29101562500000000
rgdpe,ETH,1959,11494.85937500000000000
rgdpe,ETH,1960,12042.22753906250000000
rgdpe,ETH,1961,12532.66210937500000000
rgdpe,ETH,1962,12962.20605468750000000
rgdpe,ETH,1963,13358.19726562500000000
rgdpe,ETH,1964,14343.98828125000000000
rgdpe,ETH,1965,15345.82812500000000000
rgdpe,ETH,1966,15825.05078125000000000
rgdpe,ETH,1967,15981.46875000000000000
rgdpe,ETH,1968,16706.87304687500000000
rgdpe,ETH,1969,18002.74804687500000000
rgdpe,ETH,1970,17808.62500000000000000
rgdpe,ETH,1971,18604.77929687500000000
rgdpe,ETH,1972,19577.25781250000000000
rgdpe,ETH,1973,20114.97265625000000000
rgdpe,ETH,1974,20452.56250000000000000
rgdpe,ETH,1975,21111.16992187500000000
rgdpe,ETH,1976,21871.42578125000000000
rgdpe,ETH,1977,22187.23828125000000000
rgdpe,ETH,1978,22510.48828125000000000
rgdpe,ETH,1979,23158.25781250000000000
rgdpe,ETH,1980,24429.52148437500000000
rgdpe,ETH,1981,27125.35156250000000000
rgdpe,ETH,1982,29618.89648437500000000
rgdpe,ETH,1983,34261.62500000000000000
rgdpe,ETH,1984,34741.26562500000000000
rgdpe,ETH,1985,37217.71875000000000000
rgdpe,ETH,1986,36415.43750000000000000
rgdpe,ETH,1987,35873.55078125000000000
rgdpe,ETH,1988,35322.25000000000000000
rgdpe,ETH,1989,33066.85546875000000000
rgdpe,ETH,1990,37355.83984375000000000
rgdpe,ETH,1991,34714.31640625000000000
rgdpe,ETH,1992,31041.77734375000000000
rgdpe,ETH,1993,33368.71875000000000000
rgdpe,ETH,1994,31176.25390625000000000
rgdpe,ETH,1995,34522.51953125000000000
rgdpe,ETH,1996,35409.97265625000000000
rgdpe,ETH,1997,39214.04687500000000000
rgdpe,ETH,1998,35606.01562500000000000
rgdpe,ETH,1999,36421.25781250000000000
rgdpe,ETH,2000,36722.56250000000000000
rgdpe,ETH,2001,40802.85156250000000000
rgdpe,ETH,2002,37085.89453125000000000
rgdpe,ETH,2003,37143.13281250000000000
rgdpe,ETH,2004,44571.86718750000000000
rgdpe,ETH,2005,51847.57031250000000000
rgdpe,ETH,2006,53843.72265625000000000
rgdpe,ETH,2007,65319.13281250000000000
rgdpe,ETH,2008,70328.39062500000000000
rgdpe,ETH,2009,78004.21093750000000000
rgdpe,ETH,2010,88588.73437500000000000
rgdpe,ETH,2011,101050.21093750000000000
rgdpe,ETH,2012,111842.47656250000000000
rgdpe,ETH,2013,119700.58593750000000000
rgdpe,ETH,2014,141248.25000000000000000
rgdpe,ETH,2015,160633.03125000000000000
rgdpe,ETH,2016,187912.40625000000000000
rgdpe,ETH,2017,201764.57812500000000000
rgdpe,ETH,2018,229064.87500000000000000
rgdpe,ETH,2019,286037.65625000000000000
rgdpe,FIN,1950,25811.23437500000000000
rgdpe,FIN,1951,30727.28710937500000000
rgdpe,FIN,1952,31086.16601562500000000
rgdpe,FIN,1953,29932.15039062500000000
rgdpe,FIN,1954,33530.68750000000000000
rgdpe,FIN,1955,36779.15625000000000000
rgdpe,FIN,1956,37466.33593750000000000
rgdpe,FIN,1957,37273.12500000000000000
rgdpe,FIN,1958,37247.94140625000000000
rgdpe,FIN,1959,40121.19921875000000000
rgdpe,FIN,1960,44339.13671875000000000
rgdpe,FIN,1961,48878.30859375000000000
rgdpe,FIN,1962,49731.16015625000000000
rgdpe,FIN,1963,50848.42968750000000000
rgdpe,FIN,1964,53458.60156250000000000
rgdpe,FIN,1965,57136.05468750000000000
rgdpe,FIN,1966,58690.94921875000000000
rgdpe,FIN,1967,59971.98828125000000000
rgdpe,FIN,1968,62487.99609375000000000
rgdpe,FIN,1969,69175.98437500000000000
rgdpe,FIN,1970,74985.53125000000000000
rgdpe,FIN,1971,76177.36718750000000000
rgdpe,FIN,1972,81026.44531250000000000
rgdpe,FIN,1973,87140.43750000000000000
rgdpe,FIN,1974,89771.99218750000000000
rgdpe,FIN,1975,89230.29687500000000000
rgdpe,FIN,1976,89175.83593750000000000
rgdpe,FIN,1977,88149.59375000000000000
rgdpe,FIN,1978,89843.69531250000000000
rgdpe,FIN,1979,97698.87500000000000000
rgdpe,FIN,1980,101768.21875000000000000
rgdpe,FIN,1981,101656.09375000000000000
rgdpe,FIN,1982,103272.50781250000000000
rgdpe,FIN,1983,104635.23437500000000000
rgdpe,FIN,1984,107528.46875000000000000
rgdpe,FIN,1985,108965.48437500000000000
rgdpe,FIN,1986,113669.89062500000000000
rgdpe,FIN,1987,118865.30468750000000000
rgdpe,FIN,1988,128560.07031250000000000
rgdpe,FIN,1989,136714.70312500000000000
rgdpe,FIN,1990,136194.35937500000000000
rgdpe,FIN,1991,123944.66406250000000000
rgdpe,FIN,1992,119028.96875000000000000
rgdpe,FIN,1993,117687.13281250000000000
rgdpe,FIN,1994,125439.45312500000000000
rgdpe,FIN,1995,137240.92187500000000000
rgdpe,FIN,1996,139449.82812500000000000
rgdpe,FIN,1997,154077.14062500000000000
rgdpe,FIN,1998,169268.37500000000000000
rgdpe,FIN,1999,177246.42187500000000000
rgdpe,FIN,2000,186055.46875000000000000
rgdpe,FIN,2001,186969.14062500000000000
rgdpe,FIN,2002,185306.31250000000000000
rgdpe,FIN,2003,185790.81250000000000000
rgdpe,FIN,2004,195382.90625000000000000
rgdpe,FIN,2005,202128.70312500000000000
rgdpe,FIN,2006,211385.73437500000000000
rgdpe,FIN,2007,230932.01562500000000000
rgdpe,FIN,2008,241510.04687500000000000
rgdpe,FIN,2009,228332.29687500000000000
rgdpe,FIN,2010,234672.07812500000000000
rgdpe,FIN,2011,243427.85937500000000000
rgdpe,FIN,2012,240563.07812500000000000
rgdpe,FIN,2013,235942.04687500000000000
rgdpe,FIN,2014,232326.76562500000000000
rgdpe,FIN,2015,237412.92187500000000000
rgdpe,FIN,2016,245351.48437500000000000
rgdpe,FIN,2017,253666.09375000000000000
rgdpe,FIN,2018,258308.60937500000000000
rgdpe,FIN,2019,261017.34375000000000000
rgdpe,FJI,1960,1147.64648437500000000
rgdpe,FJI,1961,1181.38769531250000000
rgdpe,FJI,1962,1203.54089355469000000
rgdpe,FJI,1963,1440.63476562500000000
rgdpe,FJI,1964,1645.78747558594000000
rgdpe,FJI,1965,1321.83068847656000000
rgdpe,FJI,1966,1370.92822265625000000
rgdpe,FJI,1967,1464.09167480469000000
rgdpe,FJI,1968,1630.20104980469000000
rgdpe,FJI,1969,1710.77648925781000000
rgdpe,FJI,1970,1906.47924804688000000
rgdpe,FJI,1971,2041.21447753906000000
rgdpe,FJI,1972,2204.11596679688000000
rgdpe,FJI,1973,2455.99267578125000000
rgdpe,FJI,1974,2673.17626953125000000
rgdpe,FJI,1975,2930.62280273438000000
rgdpe,FJI,1976,2940.55834960938000000
rgdpe,FJI,1977,3121.90551757813000000
rgdpe,FJI,1978,3210.92260742188000000
rgdpe,FJI,1979,3692.82910156250000000
rgdpe,FJI,1980,3738.70092773438000000
rgdpe,FJI,1981,3473.45532226563000000
rgdpe,FJI,1982,3423.99462890625000000
rgdpe,FJI,1983,3369.67358398438000000
rgdpe,FJI,1984,3570.24365234375000000
rgdpe,FJI,1985,3673.13916015625000000
rgdpe,FJI,1986,3726.44189453125000000
rgdpe,FJI,1987,3727.91528320313000000
rgdpe,FJI,1988,3838.43579101563000000
rgdpe,FJI,1989,4151.72607421875000000
rgdpe,FJI,1990,4506.88916015625000000
rgdpe,FJI,1991,4391.04248046875000000
rgdpe,FJI,1992,4574.63037109375000000
rgdpe,FJI,1993,4650.17236328125000000
rgdpe,FJI,1994,4846.56640625000000000
rgdpe,FJI,1995,4952.68310546875000000
rgdpe,FJI,1996,5220.60888671875000000
rgdpe,FJI,1997,5015.06298828125000000
rgdpe,FJI,1998,4978.11376953125000000
rgdpe,FJI,1999,5276.69091796875000000
rgdpe,FJI,2000,5110.60498046875000000
rgdpe,FJI,2001,5130.92626953125000000
rgdpe,FJI,2002,5218.12207031250000000
rgdpe,FJI,2003,5182.67968750000000000
rgdpe,FJI,2004,5350.98632812500000000
rgdpe,FJI,2005,5290.78076171875000000
rgdpe,FJI,2006,5655.89794921875000000
rgdpe,FJI,2007,5840.37353515625000000
rgdpe,FJI,2008,6143.21826171875000000
rgdpe,FJI,2009,6393.96679687500000000
rgdpe,FJI,2010,6953.02099609375000000
rgdpe,FJI,2011,7593.70605468750000000
rgdpe,FJI,2012,8135.54101562500000000
rgdpe,FJI,2013,8545.80078125000000000
rgdpe,FJI,2014,9937.26562500000000000
rgdpe,FJI,2015,10835.93164062500000000
rgdpe,FJI,2016,10815.98730468750000000
rgdpe,FJI,2017,11277.48046875000000000
rgdpe,FJI,2018,11876.81640625000000000
rgdpe,FJI,2019,12235.46386718750000000
rgdpe,FRA,1950,325814.25000000000000000
rgdpe,FRA,1951,340745.46875000000000000
rgdpe,FRA,1952,352123.90625000000000000
rgdpe,FRA,1953,368956.28125000000000000
rgdpe,FRA,1954,389500.40625000000000000
rgdpe,FRA,1955,411099.71875000000000000
rgdpe,FRA,1956,432224.93750000000000000
rgdpe,FRA,1957,456653.21875000000000000
rgdpe,FRA,1958,471060.00000000000000000
rgdpe,FRA,1959,487047.12500000000000000
rgdpe,FRA,1960,528044.25000000000000000
rgdpe,FRA,1961,554088.18750000000000000
rgdpe,FRA,1962,590606.12500000000000000
rgdpe,FRA,1963,628363.06250000000000000
rgdpe,FRA,1964,671762.75000000000000000
rgdpe,FRA,1965,703565.12500000000000000
rgdpe,FRA,1966,741323.75000000000000000
rgdpe,FRA,1967,778854.87500000000000000
rgdpe,FRA,1968,812868.81250000000000000
rgdpe,FRA,1969,871884.93750000000000000
rgdpe,FRA,1970,923051.75000000000000000
rgdpe,FRA,1971,978572.00000000000000000
rgdpe,FRA,1972,1034177.56250000000000000
rgdpe,FRA,1973,1111650.75000000000000000
rgdpe,FRA,1974,1136920.75000000000000000
rgdpe,FRA,1975,1141212.37500000000000000
rgdpe,FRA,1976,1197934.12500000000000000
rgdpe,FRA,1977,1243073.50000000000000000
rgdpe,FRA,1978,1310636.87500000000000000
rgdpe,FRA,1979,1364233.62500000000000000
rgdpe,FRA,1980,1376370.00000000000000000
rgdpe,FRA,1981,1334463.00000000000000000
rgdpe,FRA,1982,1334384.25000000000000000
rgdpe,FRA,1983,1321127.62500000000000000
rgdpe,FRA,1984,1303934.50000000000000000
rgdpe,FRA,1985,1296068.25000000000000000
rgdpe,FRA,1986,1355866.37500000000000000
rgdpe,FRA,1987,1392626.25000000000000000
rgdpe,FRA,1988,1469952.75000000000000000
rgdpe,FRA,1989,1533447.75000000000000000
rgdpe,FRA,1990,1581529.62500000000000000
rgdpe,FRA,1991,1592352.75000000000000000
rgdpe,FRA,1992,1617568.50000000000000000
rgdpe,FRA,1993,1603544.12500000000000000
rgdpe,FRA,1994,1643756.50000000000000000
rgdpe,FRA,1995,1677481.62500000000000000
rgdpe,FRA,1996,1708607.12500000000000000
rgdpe,FRA,1997,1814682.12500000000000000
rgdpe,FRA,1998,1943271.87500000000000000
rgdpe,FRA,1999,2030947.00000000000000000
rgdpe,FRA,2000,2135621.25000000000000000
rgdpe,FRA,2001,2198350.50000000000000000
rgdpe,FRA,2002,2213269.50000000000000000
rgdpe,FRA,2003,2144512.50000000000000000
rgdpe,FRA,2004,2197558.25000000000000000
rgdpe,FRA,2005,2312443.00000000000000000
rgdpe,FRA,2006,2413424.25000000000000000
rgdpe,FRA,2007,2537276.00000000000000000
rgdpe,FRA,2008,2568201.25000000000000000
rgdpe,FRA,2009,2519388.00000000000000000
rgdpe,FRA,2010,2613960.75000000000000000
rgdpe,FRA,2011,2680534.25000000000000000
rgdpe,FRA,2012,2716635.75000000000000000
rgdpe,FRA,2013,2706556.00000000000000000
rgdpe,FRA,2014,2701232.75000000000000000
rgdpe,FRA,2015,2772463.25000000000000000
rgdpe,FRA,2016,2819433.25000000000000000
rgdpe,FRA,2017,2922007.00000000000000000
rgdpe,FRA,2018,2965537.75000000000000000
rgdpe,FRA,2019,3018884.75000000000000000
rgdpe,GAB,1960,1491.21081542969000000
rgdpe,GAB,1961,1596.87121582031000000
rgdpe,GAB,1962,1801.36999511719000000
rgdpe,GAB,1963,2182.33471679688000000
rgdpe,GAB,1964,2416.46777343750000000
rgdpe,GAB,1965,2731.94262695313000000
rgdpe,GAB,1966,2475.73364257813000000
rgdpe,GAB,1967,2828.89794921875000000
rgdpe,GAB,1968,2854.94873046875000000
rgdpe,GAB,1969,3041.48632812500000000
rgdpe,GAB,1970,3539.64184570313000000
rgdpe,GAB,1971,3960.12084960938000000
rgdpe,GAB,1972,3840.75830078125000000
rgdpe,GAB,1973,4420.18261718750000000
rgdpe,GAB,1974,5891.66064453125000000
rgdpe,GAB,1975,5961.91210937500000000
rgdpe,GAB,1976,7261.71191406250000000
rgdpe,GAB,1977,7076.15234375000000000
rgdpe,GAB,1978,7936.81591796875000000
rgdpe,GAB,1979,8780.60156250000000000
rgdpe,GAB,1980,10134.93945312500000000
rgdpe,GAB,1981,10301.49902343750000000
rgdpe,GAB,1982,9463.84375000000000000
rgdpe,GAB,1983,10450.33203125000000000
rgdpe,GAB,1984,10297.14550781250000000
rgdpe,GAB,1985,9475.02929687500000000
rgdpe,GAB,1986,7663.53662109375000000
rgdpe,GAB,1987,7113.04589843750000000
rgdpe,GAB,1988,6687.09960937500000000
rgdpe,GAB,1989,9082.60742187500000000
rgdpe,GAB,1990,9089.84472656250000000
rgdpe,GAB,1991,9774.98242187500000000
rgdpe,GAB,1992,9373.88574218750000000
rgdpe,GAB,1993,9312.63183593750000000
rgdpe,GAB,1994,10029.20898437500000000
rgdpe,GAB,1995,10307.87109375000000000
rgdpe,GAB,1996,11505.50781250000000000
rgdpe,GAB,1997,9912.32324218750000000
rgdpe,GAB,1998,8919.12500000000000000
rgdpe,GAB,1999,10284.12792968750000000
rgdpe,GAB,2000,13196.82128906250000000
rgdpe,GAB,2001,13006.06835937500000000
rgdpe,GAB,2002,13386.95898437500000000
rgdpe,GAB,2003,15217.53222656250000000
rgdpe,GAB,2004,18555.66992187500000000
rgdpe,GAB,2005,26398.43164062500000000
rgdpe,GAB,2006,24560.84765625000000000
rgdpe,GAB,2007,24150.99804687500000000
rgdpe,GAB,2008,24843.41406250000000000
rgdpe,GAB,2009,20250.74804687500000000
rgdpe,GAB,2010,24006.08007812500000000
rgdpe,GAB,2011,28679.72656250000000000
rgdpe,GAB,2012,28645.93164062500000000
rgdpe,GAB,2013,28873.87304687500000000
rgdpe,GAB,2014,29503.17187500000000000
rgdpe,GAB,2015,29799.93359375000000000
rgdpe,GAB,2016,29430.92187500000000000
rgdpe,GAB,2017,31121.49218750000000000
rgdpe,GAB,2018,32542.96679687500000000
rgdpe,GAB,2019,33368.84375000000000000
rgdpe,GBR,1950,499090.96875000000000000
rgdpe,GBR,1951,506361.53125000000000000
rgdpe,GBR,1952,512638.21875000000000000
rgdpe,GBR,1953,543159.93750000000000000
rgdpe,GBR,1954,563550.50000000000000000
rgdpe,GBR,1955,585641.43750000000000000
rgdpe,GBR,1956,601808.00000000000000000
rgdpe,GBR,1957,613594.81250000000000000
rgdpe,GBR,1958,620489.87500000000000000
rgdpe,GBR,1959,642533.06250000000000000
rgdpe,GBR,1960,672852.31250000000000000
rgdpe,GBR,1961,691273.87500000000000000
rgdpe,GBR,1962,702065.56250000000000000
rgdpe,GBR,1963,728127.81250000000000000
rgdpe,GBR,1964,771741.43750000000000000
rgdpe,GBR,1965,793697.00000000000000000
rgdpe,GBR,1966,812602.18750000000000000
rgdpe,GBR,1967,832710.50000000000000000
rgdpe,GBR,1968,862746.75000000000000000
rgdpe,GBR,1969,880816.18750000000000000
rgdpe,GBR,1970,905981.62500000000000000
rgdpe,GBR,1971,922798.93750000000000000
rgdpe,GBR,1972,954602.31250000000000000
rgdpe,GBR,1973,1001854.87500000000000000
rgdpe,GBR,1974,938920.06250000000000000
rgdpe,GBR,1975,936961.43750000000000000
rgdpe,GBR,1976,979787.50000000000000000
rgdpe,GBR,1977,1028885.12500000000000000
rgdpe,GBR,1978,1108630.75000000000000000
rgdpe,GBR,1979,1176186.12500000000000000
rgdpe,GBR,1980,1201736.25000000000000000
rgdpe,GBR,1981,1177539.87500000000000000
rgdpe,GBR,1982,1179848.62500000000000000
rgdpe,GBR,1983,1208748.00000000000000000
rgdpe,GBR,1984,1221063.87500000000000000
rgdpe,GBR,1985,1255544.25000000000000000
rgdpe,GBR,1986,1273971.37500000000000000
rgdpe,GBR,1987,1328565.75000000000000000
rgdpe,GBR,1988,1395051.37500000000000000
rgdpe,GBR,1989,1426727.62500000000000000
rgdpe,GBR,1990,1439709.75000000000000000
rgdpe,GBR,1991,1403689.62500000000000000
rgdpe,GBR,1992,1402815.25000000000000000
rgdpe,GBR,1993,1438628.62500000000000000
rgdpe,GBR,1994,1483157.50000000000000000
rgdpe,GBR,1995,1627492.62500000000000000
rgdpe,GBR,1996,1721674.37500000000000000
rgdpe,GBR,1997,1834843.75000000000000000
rgdpe,GBR,1998,1918872.87500000000000000
rgdpe,GBR,1999,1995794.87500000000000000
rgdpe,GBR,2000,2101197.50000000000000000
rgdpe,GBR,2001,2147078.75000000000000000
rgdpe,GBR,2002,2171920.50000000000000000
rgdpe,GBR,2003,2232518.25000000000000000
rgdpe,GBR,2004,2319942.50000000000000000
rgdpe,GBR,2005,2369775.25000000000000000
rgdpe,GBR,2006,2467434.75000000000000000
rgdpe,GBR,2007,2527567.50000000000000000
rgdpe,GBR,2008,2551335.50000000000000000
rgdpe,GBR,2009,2424522.50000000000000000
rgdpe,GBR,2010,2546775.25000000000000000
rgdpe,GBR,2011,2562286.00000000000000000
rgdpe,GBR,2012,2642660.25000000000000000
rgdpe,GBR,2013,2705726.50000000000000000
rgdpe,GBR,2014,2764983.00000000000000000
rgdpe,GBR,2015,2913114.75000000000000000
rgdpe,GBR,2016,2975320.75000000000000000
rgdpe,GBR,2017,3037790.75000000000000000
rgdpe,GBR,2018,3080494.75000000000000000
rgdpe,GBR,2019,3118991.25000000000000000
rgdpe,GEO,1990,64985.51953125000000000
rgdpe,GEO,1991,55268.28125000000000000
rgdpe,GEO,1992,23982.88085937500000000
rgdpe,GEO,1993,14017.15625000000000000
rgdpe,GEO,1994,12563.58105468750000000
rgdpe,GEO,1995,12895.05957031250000000
rgdpe,GEO,1996,14498.64160156250000000
rgdpe,GEO,1997,15653.12402343750000000
rgdpe,GEO,1998,15357.95605468750000000
rgdpe,GEO,1999,15504.81640625000000000
rgdpe,GEO,2000,15581.87695312500000000
rgdpe,GEO,2001,16387.98632812500000000
rgdpe,GEO,2002,17626.13476562500000000
rgdpe,GEO,2003,19300.74414062500000000
rgdpe,GEO,2004,20684.24218750000000000
rgdpe,GEO,2005,22746.52148437500000000
rgdpe,GEO,2006,25683.39257812500000000
rgdpe,GEO,2007,29151.86523437500000000
rgdpe,GEO,2008,31066.16210937500000000
rgdpe,GEO,2009,31596.22851562500000000
rgdpe,GEO,2010,32883.45312500000000000
rgdpe,GEO,2011,35583.76171875000000000
rgdpe,GEO,2012,38460.67187500000000000
rgdpe,GEO,2013,40814.13671875000000000
rgdpe,GEO,2014,42808.62500000000000000
rgdpe,GEO,2015,45020.75000000000000000
rgdpe,GEO,2016,47055.86718750000000000
rgdpe,GEO,2017,50643.67187500000000000
rgdpe,GEO,2018,53352.83203125000000000
rgdpe,GEO,2019,59386.25390625000000000
rgdpe,GHA,1955,23333.66796875000000000
rgdpe,GHA,1956,23387.73242187500000000
rgdpe,GHA,1957,22717.59570312500000000
rgdpe,GHA,1958,25053.74414062500000000
rgdpe,GHA,1959,28365.20898437500000000
rgdpe,GHA,1960,30489.42968750000000000
rgdpe,GHA,1961,29239.21093750000000000
rgdpe,GHA,1962,29753.43164062500000000
rgdpe,GHA,1963,32414.59570312500000000
rgdpe,GHA,1964,35199.62500000000000000
rgdpe,GHA,1965,33984.42187500000000000
rgdpe,GHA,1966,34031.23828125000000000
rgdpe,GHA,1967,31979.92773437500000000
rgdpe,GHA,1968,32798.47265625000000000
rgdpe,GHA,1969,35490.86328125000000000
rgdpe,GHA,1970,39338.47265625000000000
rgdpe,GHA,1971,40205.32421875000000000
rgdpe,GHA,1972,34680.86718750000000000
rgdpe,GHA,1973,39372.82031250000000000
rgdpe,GHA,1974,43665.48828125000000000
rgdpe,GHA,1975,39207.71484375000000000
rgdpe,GHA,1976,35250.41406250000000000
rgdpe,GHA,1977,41075.64453125000000000
rgdpe,GHA,1978,41043.15234375000000000
rgdpe,GHA,1979,38621.55078125000000000
rgdpe,GHA,1980,38942.35546875000000000
rgdpe,GHA,1981,36597.61328125000000000
rgdpe,GHA,1982,31036.46484375000000000
rgdpe,GHA,1983,30865.95117187500000000
rgdpe,GHA,1984,33613.23437500000000000
